minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,total_points,in_dreamteam,id,web_name,position,team_name,price_M
9,0,0,0,0,0,0,0,0,0,0,0,5,2.4,0.6,0.0,0.3,0,1,1,2,0,0.00,0.00,0.00,0.22,1,False,270,Hughes,MID,Crystal Palace,4.7
90,0,0,0,1,0,0,0,0,0,0,0,14,8.4,8.6,4.0,2.1,0,2,4,6,1,0.00,0.03,0.03,1.58,2,False,271,Kamada,MID,Crystal Palace,5.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,272,Lerma,MID,Crystal Palace,4.9
80,0,2,0,1,0,0,0,0,0,0,2,40,49.6,31.3,23.0,10.4,2,4,3,9,1,0.12,0.59,0.71,1.36,10,True,273,Wharton,MID,Crystal Palace,5.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,274,Agbinone,MID,Crystal Palace,4.3
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,275,Ahamada,MID,Crystal Palace,4.3
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,276,Devenny,MID,Crystal Palace,4.3
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,277,Ebiowei,MID,Crystal Palace,4.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,278,J.Rak-Sakyi,MID,Crystal Palace,4.4
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,279,M.França,MID,Crystal Palace,4.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,280,Ozoh,MID,Crystal Palace,4.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,281,Rodney,MID,Crystal Palace,4.4
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,282,Umeh,MID,Crystal Palace,4.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,283,Mateta,FWD,Crystal Palace,7.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,284,Nketiah,FWD,Crystal Palace,5.4
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,285,Édouard,FWD,Crystal Palace,5.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,286,Marsh,FWD,Crystal Palace,4.4
90,0,0,1,0,0,0,0,0,0,2,0,29,17.6,0.0,0.0,1.8,0,8,0,0,1,0.00,0.00,0.00,0.79,6,False,287,Pickford,GKP,Everton,5.6
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,288,Travers,GKP,Everton,4.3
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,289,Tyrer,GKP,Everton,3.9
82,0,0,1,0,0,0,0,0,0,0,0,28,14.8,2.1,17.0,3.4,3,0,1,4,1,0.06,0.01,0.07,0.08,6,False,290,Branthwaite,DEF,Everton,5.3
90,1,0,1,0,0,0,0,0,0,0,3,42,45.2,0.8,19.0,6.5,3,2,1,4,1,0.13,0.01,0.14,0.79,15,True,291,Tarkowski,DEF,Everton,5.7
90,0,0,1,0,0,0,0,0,0,0,0,30,19.0,5.8,0.0,2.5,7,6,1,8,1,0.00,0.04,0.04,0.79,6,False,292,Mykolenko,DEF,Everton,4.9
90,0,0,1,0,0,0,0,0,0,0,0,29,11.2,2.4,0.0,1.4,1,0,3,4,1,0.00,0.01,0.01,0.79,6,False,293,O'Brien,DEF,Everton,4.9
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,294,Coleman,DEF,Everton,4.2
7,0,0,0,0,0,0,0,0,0,0,0,8,9.0,0.0,0.0,0.9,6,1,1,7,0,0.00,0.00,0.00,0.71,1,False,295,Keane,DEF,Everton,4.6
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,296,Patterson,DEF,Everton,4.4
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,297,Dixon,DEF,Everton,3.8
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,298,Welch,DEF,Everton,3.8
90,0,1,1,0,0,0,0,0,0,0,0,23,23.2,24.3,8.0,5.6,2,6,0,8,1,0.04,0.42,0.46,0.12,6,False,299,Ndiaye,MID,Everton,6.2
86,0,0,1,0,0,0,0,0,0,0,0,15,10.2,17.5,28.0,5.6,2,10,1,13,1,0.11,0.07,0.18,0.08,5,False,300,McNeil,MID,Everton,5.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,301,Alcaraz,MID,Everton,5.2
86,0,0,1,0,0,0,0,0,0,0,0,12,3.8,8.8,6.0,1.9,2,4,0,6,1,0.08,0.07,0.15,0.08,3,False,302,Gana,MID,Everton,5.4
90,0,1,1,0,0,0,0,0,0,0,2,37,48.2,72.4,0.0,12.1,3,3,7,13,1,0.00,0.19,0.19,0.79,10,False,303,Garner,MID,Everton,5.2
3,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.3,0.0,0.0,0,1,0,1,0,0.00,0.00,0.00,0.71,1,False,304,Iroegbunam,MID,Everton,4.8
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,305,Armstrong,MID,Everton,4.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,306,Bates,MID,Everton,4.3
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,307,Ebere,MID,Everton,4.4
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,308,Heath,MID,Everton,4.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,309,Metcalfe,MID,Everton,4.5
7,0,0,0,0,0,0,0,0,0,0,0,4,3.2,0.5,4.0,0.8,1,0,1,2,0,0.00,0.00,0.00,0.71,1,False,310,Barry,FWD,Everton,5.7
82,0,0,1,0,0,0,0,0,0,0,0,11,9.6,10.1,18.0,3.8,4,3,0,7,1,0.28,0.00,0.28,0.08,2,False,311,Beto,FWD,Everton,5.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,312,Y.Chermiti,FWD,Everton,4.9
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,313,Sherif,FWD,Everton,4.4
90,0,0,0,1,0,0,0,0,0,3,0,11,21.2,0.0,0.0,2.1,0,14,0,0,1,0.00,0.00,0.00,1.09,3,False,314,Leno,GKP,Fulham,4.9
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,315,Benda,GKP,Fulham,4.0
90,0,0,0,1,0,0,0,1,0,0,0,11,24.4,42.3,0.0,6.7,9,5,0,9,1,0.00,0.16,0.16,1.09,1,False,316,Robinson,DEF,Fulham,4.9
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,317,Andersen,DEF,Fulham,4.5
90,0,0,0,1,0,0,0,1,0,0,0,7,12.0,3.8,0.0,1.6,0,1,4,4,1,0.00,0.01,0.01,1.09,1,False,318,Bassey,DEF,Fulham,4.4
8,0,0,0,0,0,0,0,0,0,0,0,3,2.6,0.7,24.0,2.7,0,0,1,1,0,0.16,0.00,0.16,0.00,1,False,319,Castagne,DEF,Fulham,4.3
90,0,0,0,1,0,0,0,0,0,0,0,10,21.2,0.7,2.0,2.4,4,3,0,4,1,0.00,0.01,0.01,1.09,2,False,320,Diop,DEF,Fulham,4.3
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,321,J.Cuenca,DEF,Fulham,4.3
81,0,0,0,1,0,0,0,0,0,0,0,12,12.0,15.1,7.0,3.4,4,3,1,5,1,0.06,0.04,0.10,1.09,2,False,322,Tete,DEF,Fulham,4.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,323,Amissah,DEF,Fulham,3.8
90,0,0,0,1,0,0,0,0,0,0,0,12,12.0,25.8,24.0,6.2,3,5,0,8,1,0.04,0.07,0.11,1.09,2,False,324,Iwobi,MID,Fulham,6.4
29,0,0,0,1,0,0,0,0,0,0,0,6,5.8,6.1,35.0,4.7,0,1,0,1,0,0.19,0.01,0.20,0.14,1,False,325,Smith Rowe,MID,Fulham,5.6
2,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.05,1,False,326,Adama,MID,West Ham,5.1
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,327,Andreas,MID,Fulham,5.3
8,0,0,0,0,0,0,0,0,0,0,0,3,0.2,1.8,12.0,1.4,0,0,0,0,0,0.05,0.01,0.06,0.00,1,False,328,Sessegnon,MID,Fulham,5.4
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,329,Wilson,MID,Fulham,6.0
81,0,0,0,1,0,0,0,0,0,0,0,12,16.0,2.3,4.0,2.2,3,8,1,12,1,0.00,0.01,0.01,1.09,4,False,330,Berge,MID,Fulham,4.9
60,0,0,1,0,0,0,0,0,0,0,0,12,4.6,17.2,0.0,2.2,1,4,0,5,1,0.00,0.06,0.06,0.95,3,False,331,Cairney,MID,Fulham,4.8
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,332,Lukić,MID,Fulham,4.9
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,333,Godo,MID,Fulham,4.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,334,Harris,MID,Fulham,4.5
60,0,0,1,0,0,0,0,0,0,0,0,8,2.8,12.3,31.0,4.6,0,3,0,3,1,0.15,0.01,0.16,0.95,3,False,335,King,MID,Fulham,4.4
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,336,Reed,MID,Fulham,4.3
59,0,0,0,0,0,0,0,0,0,0,0,7,3.0,1.0,4.0,0.8,0,2,2,4,1,0.16,0.04,0.20,0.95,1,False,337,Raúl,FWD,Fulham,6.2
30,0,0,0,1,0,0,0,0,0,0,0,3,0.0,1.3,11.0,1.0,0,0,0,0,0,0.04,0.01,0.05,0.14,1,False,338,Muniz,FWD,Fulham,5.3
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,339,Meslier,GKP,Leeds,4.1
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,340,Cairns,GKP,Leeds,3.9
90,0,0,0,1,0,0,0,0,0,0,0,4,7.6,0.0,0.0,0.8,1,7,0,0,1,0.00,0.00,0.00,0.86,2,False,341,Darlow,GKP,Leeds,3.9
83,0,0,0,1,0,0,0,0,0,0,0,1,0.4,1.8,16.0,1.8,1,4,0,1,1,0.22,0.00,0.22,0.86,2,False,342,Bogle,DEF,Leeds,4.4
90,0,0,0,1,0,0,0,0,0,0,0,11,11.4,11.7,7.0,3.0,2,4,0,2,1,0.06,0.06,0.12,0.86,2,False,343,Struijk,DEF,Leeds,4.3
6,0,0,0,0,0,0,0,0,0,0,0,8,9.8,0.8,58.0,6.9,1,3,0,1,0,0.23,0.07,0.30,0.00,1,False,344,Bijol,DEF,Leeds,3.9
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,345,Bornauw,DEF,Leeds,3.8
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,346,Byram,DEF,Leeds,3.7
83,0,0,0,1,0,0,0,0,0,0,0,8,1.4,2.3,5.0,0.9,2,4,0,2,1,0.04,0.01,0.05,0.86,2,False,347,Gudmundsson,DEF,Leeds,3.8
90,0,0,0,1,0,0,0,0,0,0,0,11,18.2,1.4,0.0,2.0,5,6,2,7,1,0.00,0.01,0.01,0.86,2,False,348,Rodon,DEF,Leeds,3.9
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,349,Schmidt,DEF,Leeds,4.0
73,0,0,0,1,0,0,0,0,0,0,0,7,2.2,1.8,14.0,1.8,1,3,1,5,1,0.10,0.01,0.11,0.86,2,False,350,Aaronson,MID,Leeds,5.4
16,0,0,0,0,0,0,0,1,0,0,0,-3,0.0,1.2,4.0,0.3,1,2,0,3,0,0.04,0.01,0.05,0.00,0,False,351,Gnonto,MID,Leeds,5.2
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,352,Harrison,MID,Leeds,5.1
16,0,0,0,0,0,0,0,0,0,0,0,6,6.2,15.6,4.0,2.6,0,2,0,2,0,0.00,0.02,0.02,0.00,1,False,353,James,MID,Leeds,5.2
90,0,0,0,1,0,0,0,0,0,0,0,14,19.4,27.2,5.0,5.2,4,3,3,10,1,0.05,0.10,0.15,0.86,2,False,354,Ampadu,MID,Leeds,4.9
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,355,Greenwood,MID,Leeds,4.9
61,0,0,1,0,0,0,0,0,0,0,0,9,1.8,12.3,0.0,1.4,0,1,0,1,1,0.00,0.01,0.01,0.01,3,False,356,Gruev,MID,Leeds,4.7
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,357,Ramazani,MID,Leeds,4.9
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,358,Tanaka,MID,Leeds,4.8
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,359,Crew,MID,Leeds,4.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,360,Gelhardt,MID,Leeds,4.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,361,Gyabi,MID,Leeds,4.5
6,0,0,0,0,0,0,0,0,0,0,0,4,2.4,14.8,6.0,2.3,0,1,0,1,0,0.16,0.05,0.21,0.00,1,False,362,Piroe,FWD,Leeds,4.9
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,363,Bamford,FWD,Leeds,4.9
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,364,Mateo Joseph,FWD,Leeds,5.0
28,0,0,0,1,0,0,0,0,0,0,0,4,3.6,21.0,8.0,3.3,0,1,0,1,0,0.00,0.09,0.09,0.85,1,False,365,Nmecha,FWD,Leeds,5.0
90,0,0,0,2,0,0,0,0,0,1,0,9,14.4,0.0,0.0,1.4,0,8,0,0,1,0.00,0.00,0.00,0.44,1,False,366,A.Becker,GKP,Liverpool,5.4
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,367,Mamardashvili,GKP,Liverpool,4.1
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,368,Pécsi,GKP,Liverpool,3.8
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,369,Woodman,GKP,Liverpool,3.9
71,0,0,1,0,0,0,0,0,0,0,1,26,2.8,4.7,8.0,1.6,0,2,1,1,1,0.04,0.02,0.06,0.00,7,False,370,Frimpong,DEF,Liverpool,5.7
64,0,0,1,0,0,0,0,0,0,0,0,25,4.0,13.3,4.0,2.1,0,0,0,0,1,0.00,0.01,0.01,0.00,6,False,371,Kerkez,DEF,Liverpool,5.6
25,0,0,0,2,0,0,0,0,0,0,0,-3,7.6,15.4,0.0,2.3,1,2,0,1,0,0.00,0.05,0.05,0.44,0,False,372,Robertson,DEF,Liverpool,5.7
90,0,0,0,2,0,0,0,0,0,0,0,6,23.6,15.0,26.0,6.5,5,5,0,5,1,0.43,0.23,0.66,0.44,1,False,373,Virgil,DEF,Liverpool,6.2
78,0,0,0,1,0,0,0,0,0,0,0,15,16.0,4.8,0.0,2.1,3,6,1,4,1,0.00,0.02,0.02,0.31,2,False,374,Konaté,DEF,Liverpool,5.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,375,Bradley,DEF,Liverpool,4.9
18,0,0,0,2,0,0,0,0,0,0,0,-7,2.2,0.3,0.0,0.3,1,1,0,1,0,0.00,0.00,0.00,0.44,0,False,376,Gomez,DEF,Liverpool,4.9
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,377,Tsimikas,DEF,Liverpool,4.8
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,378,Nallo,DEF,Liverpool,3.7
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,379,R.Williams,DEF,Liverpool,3.7
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,380,Ramsay,DEF,Liverpool,3.8
90,1,0,0,2,0,0,0,0,0,0,2,27,40.8,25.1,39.0,10.5,1,5,3,9,1,0.28,0.11,0.39,0.44,9,False,381,M.Salah,MID,Liverpool,14.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,382,Wirtz,MID,Liverpool,8.3
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,383,Luis Díaz,MID,Liverpool,8.0
64,0,0,1,0,0,0,0,0,0,0,0,6,2.6,4.3,33.0,4.0,0,3,1,4,1,0.65,0.05,0.70,0.00,3,False,384,Gakpo,MID,Liverpool,7.3
11,0,0,0,1,0,0,0,0,0,0,0,4,1.0,2.5,11.0,1.5,0,0,0,0,0,0.11,0.01,0.12,0.13,1,False,385,Chiesa,MID,Liverpool,6.3
90,0,0,0,2,0,0,0,0,0,0,0,11,14.6,26.5,10.0,5.1,3,1,4,8,1,0.08,0.05,0.13,0.44,2,False,386,Mac Allister,MID,Liverpool,6.3
90,0,0,0,2,0,0,0,0,0,0,1,26,26.4,55.8,16.0,9.8,3,9,3,15,1,0.08,0.17,0.25,0.44,5,False,387,Szoboszlai,MID,Liverpool,6.9
45,0,0,0,2,0,0,0,0,0,0,0,6,8.2,15.3,10.0,3.4,1,4,2,7,0,0.04,0.02,0.06,0.44,1,False,388,C.Jones,MID,Liverpool,5.4
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,389,Elliott,MID,Aston Villa,5.1
45,0,0,0,0,0,0,0,1,0,0,0,-6,0.0,3.6,0.0,0.0,0,1,0,1,1,0.00,0.01,0.01,0.00,0,False,390,Gravenberch,MID,Liverpool,5.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,391,Gannon-Doak,MID,Bournemouth,4.8
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,392,Endo,MID,Liverpool,4.9
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,393,Bajcetic,MID,Liverpool,4.2
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,394,McConnell,MID,Liverpool,4.4
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,395,Morton,MID,Liverpool,4.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,396,Nyoni,MID,Liverpool,4.3
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,397,Darwin,FWD,Liverpool,6.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,398,Danns,FWD,Liverpool,4.3
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,399,Ederson M.,GKP,Man City,5.3
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,400,Ortega Moreno,GKP,Nott'm Forest,4.7
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,401,Bettinelli,GKP,Man City,3.8
76,0,1,0,2,0,0,0,0,0,0,0,22,28.6,35.2,2.0,6.6,2,6,1,3,1,0.00,0.26,0.26,0.82,4,False,402,Aït-Nouri,DEF,Man City,5.7
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,403,Gvardiol,DEF,Man City,5.9
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,404,Akanji,DEF,Man City,5.4
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,405,Aké,DEF,Man City,5.2
13,0,0,0,0,0,0,0,0,0,0,0,2,1.2,1.4,0.0,0.3,0,1,0,0,0,0.00,0.01,0.01,0.15,1,False,406,Khusanov,DEF,Man City,5.4
90,0,0,0,2,0,0,0,0,0,0,0,5,13.4,29.6,14.0,5.7,0,2,2,2,1,0.00,0.06,0.06,0.97,1,False,407,Matheus N.,DEF,Man City,5.4
